R,duplicates,population,mutation,elitism,alpha,evaluation,crossover_rate,repetitions,exploration,crossover_type,creation
0.141006462380515,0,61,0.315850843838032,53,0.811374677323816,ucb,0.0502146299081264,58,12.2509657695704,scatter,0.0452415588667134
0.13829994884171,0,48,0.726196510278941,46,0.561132355469008,thompson,0.428799822915141,72,12.9305179596977,single_point,0.0059716919603293
0.146808261682832,0,51,0.236886651705116,50,0.775773313517881,ucb,0.326235936767804,58,18.1474104249212,rectangle,0.0141485853505721
0.139713250116782,0,82,0.938544923673626,3,0.326358697273477,thompson,0.517414426357069,45,2.34260960154424,single_point,0.043195259201947
0.136686458352827,0,31,0.550287695905196,19,0.749176409108224,thompson,0.652964913985246,80,19.8693576966702,rectangle,0.0209218428545439
0.146640484402613,0.0128205128205128,78,0.827086027298286,39,0.0218016277940989,thompson,0.520825307280058,42,5.13947549003949,single_point,0.0487984804945126
0.135951269926313,0,61,0.774404341332106,53,0.570516059855705,thompson,0.113488336680722,36,16.626606287923,scatter,0.0492980405044491
0.143497075437296,0,91,0.199547925719889,75,0.265572163381712,thompson_optimistic,0.14008815344143,31,1.25212270834421,rectangle,0.0394619572049578
0.141247416417699,0.166666666666667,30,0.168873143988673,0,0.527683660734746,ucb,0.340119212830523,49,4.48756616380777,scatter,0.00189338667376383
0.110563435705377,0,20,0.45673509280606,8,0.822907564637818,thompson,0.741087650813435,26,14.0631913707593,rectangle,0.00158474363845956
0.134992564521277,0,72,0.53008743564574,7,0.0178911857683034,ucb,0.869056318791423,54,4.48595942226816,rectangle,0.0126790076986314
0.149532712191222,0.0178571428571429,56,0.816658473896109,41,0.14736261182464,thompson,0.244164830381166,32,19.2325646797082,scatter,0.00368514029111893
0.13766911702693,0,28,0.369635439314628,24,0.610718254217412,thompson,0.71061747001399,139,17.7506955200236,single_point,0.0286299031584929
0.143775380166442,0.02,50,0.146198461569727,39,0.425572478122611,thompson,0.188939608270734,56,6.16440767039845,scatter,0.0324566404979552
0.135546075893262,0,83,0.953257958031687,19,0.724394772115402,ucb,0.490979897561578,38,12.0542906709072,rectangle,0.0449093986763117
0.152061144575732,0.5,2,0.25624676393088,1,0.815323612898524,ucb,0.39698512663953,1053,1.0674145504467,scatter,0.0246285216671795
0.239450081965474,0.12,50,0.856032165237392,13,0.216929812392041,ucb,0.976613103206561,5,3.01730803920284,rectangle,0.0218884731601505
0.0845428934509572,0,3,0.224598069924263,0,0.302736858612363,thompson_optimistic,0.997010683602091,966,2.88827067885905,single_point,0.0147557206738894
0.173927740473676,0.073170731707317,82,0.451176553628446,17,0.814954698401319,ucb,0.801457708221104,12,2.8718417981316,single_point,0.00733008725603332
0.142387359632307,0,40,0.366405656159434,37,0.363738497533805,thompson_optimistic,0.532516565198351,16,5.30024673834753,single_point,0.0488327512804598
0.142947246744181,0.0210526315789473,95,0.4755595559556,51,0.441288055703546,thompson,0.620121620652988,31,18.684163821697,rectangle,0.0484682152224266
0.143720336844691,0,79,0.646233211896897,77,0.173947673990706,thompson,0.39510590483427,48,19.4778184660845,rectangle,0.0218434598254355
0.126541167515699,0,35,0.821207784751809,12,0.426990231476487,thompson,0.535987801349769,101,6.15870579355604,single_point,0.0399405521745288
0.148547070127933,0.0113636363636364,88,0.787196465065143,75,0.100333768322578,thompson_optimistic,0.528441978734431,43,6.03707252594359,rectangle,0.01334936469628
0.139397395170263,0,12,0.225614477916051,11,0.148330656714221,ucb,0.238784189926275,211,17.1485989723343,single_point,0.0250440356873345
0.0685240241057225,0.032258064516129,31,0.654693382727897,1,0.0475037827053915,thompson_optimistic,0.706283976026239,2,16.3331073529727,single_point,0.00210707900977046
0.149889040553698,0,16,0.914030058850908,15,0.508874879537293,ucb,0.413940909093328,212,17.980272416567,rectangle,0.00936808024125252
0.15083540442684,0,75,0.925915315985072,70,0.10190235582439,thompson_optimistic,0.684820521028979,16,12.2639699056335,scatter,0.0323652437299064
0.319183091540856,0,32,0.959500265528641,8,0.43834474662909,ucb,0.0351648403553394,1,9.35519003208111,scatter,0.0344381224583696
0.121685316101584,0.111111111111111,9,0.0948194977624134,3,0.285756159528223,thompson,0.527862705137123,291,9.30835018993047,single_point,0.0463666407907333
0.129907739396639,0.0135135135135135,74,0.570435887264158,1,0.821650289990876,thompson,0.439854949226885,32,5.53038138950968,single_point,0.0104798993504621
0.15031242347443,0.0625,16,0.490179613468873,5,0.743573216426931,thompson_optimistic,0.103751661402318,151,9.52727547017209,scatter,0.0340378258245648
0.149885992400278,0.0740740740740741,81,0.788663271203831,47,0.228650794960165,thompson_optimistic,0.951571801795336,10,12.608906675742,single_point,0.0206118925480604
0.146564448009364,0.0869565217391305,23,0.185324901666226,6,0.7920212442365,thompson_optimistic,0.698667329965768,102,12.1456165656592,rectangle,0.0202151664770703
0.118169706530099,0,2,0.303697080038166,0,0.0974725438606193,ucb,0.905349568050937,900,2.27699831338326,scatter,0.0360773122178263
0.165710362135998,0.391304347826087,23,0.184815743587019,8,0.987957749152247,ucb,0.155512370130415,24,15.3951578763394,scatter,0.00496359558344784
0.131670850045292,0.0192307692307693,52,0.762875317403894,12,0.35847514325905,thompson,0.759024041106309,62,7.71127955833673,scatter,0.0237398206399237
0.137900016014608,0.0344827586206896,29,0.750985089583342,19,0.469795666250567,thompson_optimistic,0.245368839283508,48,2.70009746897565,rectangle,0.0216471744352334
0.137188301372248,0.0161290322580645,62,0.398879141917034,26,0.686837161040201,thompson_optimistic,0.922048928177187,26,2.21945884248967,single_point,0.0227499528451403
0.136080435624662,0.0121951219512195,82,0.726950774457631,25,0.369879434450835,ucb,0.457988636319297,17,12.0245398463533,scatter,0.0135400190017333
0.155013261618425,0,18,0.827567730566249,10,0.856762209757309,ucb,0.985163093395239,213,13.4640755181563,single_point,0.0387877542543304
0.13982933939131,0.0212765957446809,47,0.761641833720888,15,0.258644161263233,thompson_optimistic,0.231270179707839,25,19.7150221737146,single_point,0.00604727577208301
0.125666086418154,0,6,0.673524548463705,1,0.675634388797365,ucb,0.520650891899354,338,18.5281708068315,single_point,0.00116999852915265
0.122869003225225,0,10,0.542537503362266,9,0.287375196596484,ucb,0.560371582807046,299,5.29504603727675,scatter,0.0279646936353451
0.151038231606715,0,58,0.970219247082268,38,0.283856572105794,thompson,0.405209623477675,60,11.6021673022542,scatter,0.0176174509123281
0.145868233263457,0,73,0.718419708396289,33,0.415610511178046,ucb,0.859080995959169,33,11.8303079210339,rectangle,0.0161966308922878
0.145486621947951,0,32,0.529637324496173,26,0.717101581369055,thompson_optimistic,0.421872953200124,97,6.31450452065278,scatter,0.029106585656917
0.151859613012797,0,30,0.686872795975549,16,0.528844096416651,ucb,0.541594996104699,84,0.222626949027129,scatter,0.015682488573315
0.143884519379146,0.0740740740740741,54,0.850623356848416,12,0.814159105497891,thompson,0.933815676015402,47,18.1876467768946,single_point,0.00127799256082178
0.093756330840738,0.111111111111111,9,0.54544318576189,0,0.961139525247165,ucb,0.204894176290454,24,19.0381930376157,scatter,0.0221876310373062
0.141160235386926,0.0119047619047619,84,0.5170968670909,17,0.266269524571547,ucb,0.544689769811497,42,8.46890803874193,rectangle,0.00594881010586374
0.160160186144229,0.04,25,0.402656089078256,11,0.241123769518028,ucb,0.597430828848223,31,18.5543040560501,rectangle,0.0312940820221946
0.278236163759015,0.703703703703704,27,0.0936805502699789,7,0.900608588044747,ucb,0.753675726205579,2,0.922477172390432,scatter,0.00281848273634157
0.144205604453698,0.05,60,0.39193205628627,37,0.208864290238545,ucb,0.807197433953353,52,10.4614172825269,single_point,0.0466304927911855
0.158617247693834,0.33695652173913,92,0.0264524118969827,26,0.199955863075177,thompson_optimistic,0.104911854377116,42,11.7038160814205,rectangle,0.00297290849559836
0.129469553278284,0.0163934426229508,61,0.781546484049155,46,0.296288559111168,ucb,0.719789942680228,53,15.8583489775885,rectangle,0.0427211889850549
0.183587006714282,0.0222222222222223,90,0.70994200780391,33,0.761834983909292,thompson_optimistic,0.511890559893374,3,7.74616970793291,single_point,0.0362419274154221
0.0978190466963735,0,5,0.803444076860587,0,0.0863469946927938,thompson_optimistic,0.769434607782928,670,16.8127491709577,scatter,0.0479260667671377
0.134620386248015,0.0625,32,0.550256659387235,22,0.882225765952767,ucb,0.765949594782691,92,2.16898280194801,rectangle,0.0407753678424584
0.158561423612894,0.0224719101123596,89,0.516394149239439,38,0.255016940959034,thompson,0.418360616152384,20,16.8442506615689,single_point,0.00482203132469947
0.131437368235068,0,97,0.238347116524094,16,0.142632202820369,ucb,0.811276235190469,20,16.8454341990154,rectangle,0.039412405883679
0.145825633835939,0.0103092783505154,97,0.40447963928283,34,0.851774996584021,thompson_optimistic,0.857981347766879,18,7.73768941087811,rectangle,0.018870096614167
0.135617514871659,0.0512820512820513,39,0.76439897112268,33,0.493410775550039,thompson,0.870963860836699,34,0.594102411005291,scatter,0.0121624450942632
0.168689033884195,0.205882352941177,34,0.156755463011309,1,0.441868772949583,thompson,0.251538780663518,31,10.826944986892,single_point,0.0408481940531159
0.180380478062143,0.0138888888888888,72,0.442748826879901,43,0.727731242575061,thompson,0.149687266912829,8,9.79636934037994,single_point,0.0333144378092782
0.132091037303614,0,4,0.924249450715912,1,0.560011227254156,thompson_optimistic,0.865092887156459,814,4.84887732237294,rectangle,0.00033189036080894
0.152635349731326,0.027027027027027,74,0.119740652004509,61,0.131081585576148,thompson_optimistic,0.75778499987232,12,18.8013866033678,single_point,0.0145362564824511
0.146648197362491,0.0181818181818182,55,0.450484685777672,5,0.0211931928175411,thompson,0.662170945962182,62,0.0374121356539669,rectangle,0.0374073535104013
0.148809867595684,0.175,40,0.174023434022508,3,0.956241582367604,ucb,0.432603250571042,99,16.9336092956353,scatter,0.0229717016027463
0.138411396130499,0,93,0.68079388640355,55,0.710524456956896,thompson_optimistic,0.765907659409141,43,18.3288886028667,scatter,0.00225048724595397
0.144621696743688,0,23,0.943115990152015,13,0.786202880685753,thompson,0.627299439222179,139,19.3651540466198,rectangle,0.0245511909177123
0.171880498649465,0,19,0.439068027976111,14,0.849938043318196,ucb,0.682751882657132,54,17.0461922310284,single_point,0.0243618124821042
0.150565121300915,0,49,0.856587787699136,8,0.437143123017923,thompson,0.0445594838317416,71,9.07867311578175,single_point,0.045783625334066
0.156132779085862,0,36,0.695060852881618,33,0.0814807536286635,thompson,0.97242786068897,26,0.345957250261939,single_point,0.0359361080740901
0.149377713610847,0.0253164556962026,79,0.130036810149137,40,0.947902104698846,ucb,0.844168543707608,32,17.125134910426,single_point,0.0136536400760384
0.155369443227633,0.0285714285714286,35,0.292865277475242,19,0.0167408401661032,ucb,0.781193361329681,60,0.885947543319947,single_point,0.0419233606095078
0.221676937671812,0.142857142857143,14,0.246395035397775,8,0.408229870122688,ucb,0.726840053396349,46,13.483085911654,rectangle,0.00726425575265063
0.13750984383307,0.142857142857143,7,0.860435068833554,6,0.98509489048263,ucb,0.512444793489444,155,1.80304976718209,scatter,0.0373804211679594
0.173307045736779,0,4,0.822437344958812,1,0.454304188683853,thompson_optimistic,0.460779739162298,40,7.83720998521555,single_point,0.0172875799518326
0.147945203443639,0.353846153846154,65,0.00347900417384994,37,0.459462758837466,thompson_optimistic,0.0155737289038484,44,7.67574312424717,single_point,0.0279742030206815
0.142103837071009,0.0121951219512195,82,0.967509753652837,39,0.323716060466308,ucb,0.343634130494949,43,3.04639000641445,single_point,0.00165369786756908
0.166891125882687,0.0357142857142857,28,0.842332744287531,15,0.094640108830323,ucb,0.663174665681568,9,15.1467209488429,rectangle,0.00922655408097416
0.143858712879513,0.0217391304347826,92,0.171051114362707,81,0.627728786334812,thompson_optimistic,0.852169852055737,18,10.8279621386156,single_point,0.0181509492832926
0.141898380884802,0,56,0.879863733908664,49,0.356579255057245,ucb,0.0995666767394582,36,8.09233753257579,rectangle,0.0230426512010051
0.112927325073824,0,13,0.547826277639904,1,0.441895939948075,thompson_optimistic,0.612555706448097,36,10.4607579952717,rectangle,0.0309484328604831
0.140295375636067,0,43,0.364600081859595,11,0.00395139895069774,ucb,0.993118162965831,91,2.25454301777646,rectangle,0.00905611137232463
0.137859506365095,0,80,0.189447180422488,32,0.228693548189998,ucb,0.603294535051905,22,0.679328027874504,rectangle,0.0292198253635614
0.14375962450775,0,66,0.83037860850098,15,0.619115362770754,thompson_optimistic,0.149344598378864,38,12.4914406352213,rectangle,0.0272367153417801
0.141474170556229,0,33,0.254929818808344,30,0.732259338231004,thompson,0.461323783186285,113,12.6679493407497,single_point,0.000758759014598909
0.16506617658048,0,19,0.707716551538534,15,0.610241897858281,ucb,0.64550702765368,156,13.4607195733937,single_point,0.0139172887010424
0.13664101546168,0,11,0.775650832218199,8,0.333334126842672,thompson_optimistic,0.535198277784312,254,18.9393104301498,scatter,0.00160578737535706
0.144436059698328,0,34,0.226285922319546,32,0.367137576434945,thompson_optimistic,0.679603160452247,82,17.7541687527266,scatter,0.0161116840807836
0.141557868572124,0,79,0.102955494851647,72,0.620049916686739,thompson_optimistic,0.992747441796373,2,2.37186032182899,rectangle,0.04064785876304
0.201392833758645,0.0736842105263158,95,0.335666264501495,18,0.0287839655503446,thompson,0.44947716028182,4,6.09120984027267,single_point,0.0325879144412257
0.13515541723987,0.131147540983607,61,0.0504580294923089,2,0.775898157508342,ucb,0.212260108125559,39,18.534955569446,rectangle,0.040796223665113
0.152103746382485,0.157894736842105,76,0.0300528282728265,59,0.235265456731461,ucb,0.0287872695669206,52,10.558270492689,single_point,0.0425346478370686
0.14260043680552,0,75,0.959243757615032,67,0.20084866677879,thompson,0.244115389974627,30,17.6160457965991,scatter,0.0280940858642328
0.140487105965255,0.0135135135135135,74,0.912763254104768,52,0.991325335363872,ucb,0.830070824318571,51,14.3366491128099,rectangle,0.0321242902712974
0.146900640819056,0,71,0.120245646433081,18,0.907310165681337,ucb,0.842309848993937,27,4.14188738219725,rectangle,0.0419801930228242
0.150546956793946,0,40,0.391866126480369,28,0.261454781883847,thompson,0.545487599873068,19,1.48567453769086,single_point,0.00573866264053681
0.142751307801095,0.0188679245283019,53,0.456734184469551,38,0.748213800770156,ucb,0.974735861820305,31,0.445152427819213,scatter,0.0159810301197986
0.135126033622907,0.0510204081632653,98,0.228637787035845,6,0.619528915773171,thompson_optimistic,0.391079859213161,29,17.4538972580902,rectangle,0.0289753267736191
0.142788238626255,0,64,0.425990579021822,55,0.22464336723374,thompson,0.996757623713644,35,12.0851817738282,single_point,0.0172003174048868
0.130326696897137,0.0142857142857142,70,0.587053345380621,16,0.954185575848385,ucb,0.971250660525862,20,2.53030993174744,single_point,0.0316855843677936
0.143344464518079,0,49,0.830558991423029,47,0.409442553931668,thompson_optimistic,0.368603037229183,80,12.8903090947799,rectangle,0.0342117157720287
0.139929469643179,0,42,0.191684196317364,20,0.168927617220898,thompson_optimistic,0.845304456345442,59,2.96015132282264,single_point,0.00603157797921611
0.147047410742801,0,33,0.785276402005918,20,0.920701660526792,ucb,0.158439127042822,84,1.35324599650729,scatter,0.0158102546635992
0.159598381807873,0.307692307692308,65,0.214067832969133,34,0.479403618041968,thompson,0.0490846691018377,14,2.58201113007515,rectangle,0.0216297179716595
0.139363572933964,0,22,0.59862358529167,3,0.229104057467424,thompson,0.626372066290648,154,13.3007918112527,single_point,0.00395883795594488
0.148065381720365,0.0666666666666667,75,0.00943452565222269,11,0.199662987294972,ucb,0.92141422105612,4,15.6549236554325,rectangle,0.03615379810054
0.137649438434707,0,60,0.832439819350605,17,0.145411344297094,ucb,0.491178864751374,31,7.85527895429393,scatter,0.0169520939095508
0.135235998711763,0,37,0.368557258861202,30,0.254840720346013,thompson,0.942150720229764,108,19.6505673608245,rectangle,0.0262298547671112
0.155603451638557,0.0357142857142857,28,0.474953987606537,7,0.842646046564699,thompson_optimistic,0.855487655782554,133,10.4408801654333,rectangle,0.00446777066737426
0.155624178785656,0.173076923076923,52,0.0677803038332637,34,0.940437959789591,thompson,0.313143053338424,70,6.89415047425062,rectangle,0.0394864666875931
0.216089855631495,0,15,0.462780566687617,4,0.459520111048952,thompson_optimistic,0.349097857286778,28,7.82702067579697,single_point,0.0295790363817888
0.146805969056476,0.0606060606060606,33,0.0213817824571295,21,0.230622650418793,thompson,0.743930518473623,72,0.946342692046471,scatter,0.000101140504652864
0.164461448552742,0.0147058823529411,68,0.207659064226497,55,0.422892158110847,thompson_optimistic,0.874985927842237,5,5.47315539317387,rectangle,0.0161254153403864
0.173376344332268,0.0533333333333333,75,0.405852109362045,16,0.208940142737397,ucb,0.460925319814529,11,6.50346176683729,single_point,0.00740575777119634
0.174432523524657,0.0294117647058824,34,0.914552369356698,17,0.149197337302058,thompson,0.813102981375647,24,18.2258014313243,single_point,0.0454525752258909
0.141363766618897,0.0161290322580645,62,0.024757713207908,55,0.690770348862967,ucb,0.620340391701916,60,5.3825991591997,single_point,0.0208585535468175
0.152421003402593,0,27,0.586292393673488,15,0.452154013493758,ucb,0.0480743601452094,138,6.28582658005974,rectangle,0.0455349902509875
0.150605247319756,0.166666666666667,96,0.195326999514216,3,0.103766499055958,thompson_optimistic,0.183627812538182,29,14.1905202412084,scatter,0.000637063826526008
0.153801284013194,0,28,0.795908608604222,2,0.613318005930862,thompson_optimistic,0.415818270927057,121,14.2183635943772,rectangle,0.0485682876538496
0.155309569997721,0.0416666666666666,48,0.0517146312792252,28,0.826871592020764,thompson,0.636194131250492,76,15.2442469448945,single_point,0.0350558327243772
0.166579511942555,0,10,0.68114896340211,9,0.347221794406076,thompson_optimistic,0.212290531957566,92,17.9900111037041,rectangle,0.0231766738571532
0.160135744280193,0,4,0.713468417619798,3,0.224804385298098,ucb,0.336137266638784,478,5.91507218091779,single_point,0.0119643724656849
0.129963457183494,0.0256410256410257,39,0.600258229321229,11,0.381878244903983,thompson,0.532896973066372,85,6.07295235506191,rectangle,0.0491184176199578
0.140759110803288,0,17,0.230223568377076,12,0.489840825629724,ucb,0.997534129489809,116,11.3908765474172,single_point,0.046424395818057
0.143528194086623,0,90,0.625696593345079,87,0.954711342903041,thompson_optimistic,0.0725715339294893,4,3.60860670838612,single_point,0.0361456183761526
0.136373900350088,0,31,0.768162406174522,13,0.502200107343399,thompson,0.515926405383347,126,8.62254129779849,scatter,0.0105298055328988
0.161720313267889,0,14,0.417129337909365,13,0.55636163136926,thompson,0.538446033264989,243,7.71212525323122,single_point,0.000152893105104135
0.133930134337473,0,28,0.891408839938886,0,0.73525480752952,thompson_optimistic,0.201006551021002,25,10.0183988130697,rectangle,0.00139491104260439
0.223582718706912,0,8,0.141144664142176,3,0.692669852988621,thompson,0.82497929948344,72,11.5039527853483,scatter,0.0459380212195052
0.14106770022028,0.0181818181818182,55,0.636930712236477,38,0.711126089550075,thompson,0.507669060014791,52,14.8474951477548,rectangle,0.0197810060103791
0.147865468989433,0.168421052631579,95,0.116707871347571,55,0.620909221437481,ucb,0.286624012734592,37,14.2140712196215,rectangle,0.0240235860624948
0.211211092345634,0.12,25,0.272035988235554,6,0.893639374721142,thompson,0.420959921725616,36,14.5460279343652,scatter,0.00908628751426186
0.15206225159167,0,10,0.505562041794209,9,0.6083708924513,ucb,0.212671229950997,309,16.804854554976,rectangle,0.0261673127580484
0.143204542580649,0,4,0.493695579453291,3,0.23920870216834,thompson_optimistic,0.166000879700964,554,14.7597677503735,single_point,0.0165068012223676
0.146839883577611,0,24,0.917286722662441,10,0.783964245943507,thompson,0.0228581088690892,44,8.30917931677511,single_point,0.0213804050767901
0.141067763804738,0.010752688172043,93,0.692768005374583,12,0.163714287998031,thompson,0.475583942846267,37,10.7542637538429,rectangle,0.0374941698809211
0.158369431765237,0.125,16,0.0695381953883331,7,0.690178384172677,thompson_optimistic,0.601194803874216,95,18.7061873456163,rectangle,0.0274106553554147
0.139228829398502,0,78,0.936760250784848,53,0.65924338029747,thompson_optimistic,0.749306245602696,50,19.8745997428319,rectangle,0.0320237624264861
0.166703850284481,0.171052631578947,76,0.332287465367981,28,0.756576658536499,thompson,0.101576868167792,16,0.998669158177359,scatter,0.0383079047140809
0.136114818679656,0,35,0.0420183557075834,28,0.752278709388723,thompson,0.784759632594445,97,6.36893350915904,scatter,0.0469848286313906
0.153732761945323,0.0869565217391305,69,0.58432005371888,8,0.938849412722551,ucb,0.0124917674387569,33,12.1827217297676,scatter,0.00771139715386998
0.136918923919792,0,77,0.84734498302664,76,0.306728764960806,ucb,0.920644808946796,12,3.94337876996763,single_point,0.039430713770187
0.153542013112287,0,35,0.738442260234318,22,0.0640169410396371,thompson,0.833930273942248,96,13.0123012748904,rectangle,0.0361393063328775
0.159492850448644,0.0185185185185185,54,0.964144812985494,9,0.119515403919862,thompson_optimistic,0.497556413551584,25,7.4586567128584,rectangle,0.00805769400936321
0.175191145680185,0.142857142857143,14,0.25024957582544,5,0.73855229289691,ucb,0.0263861450281184,155,0.742155390735757,single_point,0.0320091587919579
0.143780570750789,0.01,100,0.902859931849537,47,0.181601767510439,thompson,0.150572430981104,22,6.8752767981845,rectangle,0.0257283948727207
0.142359257874241,0,21,0.721724960134828,14,0.154587776732397,thompson,0.057957550033374,175,8.05214684336704,rectangle,0.00887925413388716
0.167656348063233,0.1,20,0.106905228118071,4,0.584806348424665,ucb,0.49152504368665,168,13.8744499275249,scatter,0.024243534365643
0.132691443705696,0,11,0.768071854527674,8,0.940063915806487,ucb,0.24176851888037,158,12.4670539022114,single_point,0.0252556787570912
0.121287165120092,0,42,0.764422158868581,15,0.593958421734763,thompson,0.468372756012909,80,8.66330868549553,single_point,0.00623697296445135
0.193239590802808,0.0510204081632653,98,0.942738563256685,43,0.718932172371377,thompson_optimistic,0.869809284659124,2,16.576843905811,scatter,0.0141627954398912
0.183724167683747,0.0588235294117647,17,0.501309713484924,0,0.014691668563564,thompson_optimistic,0.0377365305126202,25,11.6021035301887,scatter,0.0374702737165421
0.157488478089972,0.0217391304347826,46,0.266934341188545,35,0.159347297484958,ucb,0.352107771894096,44,19.8122778014165,scatter,0.0217969918568101
0.139118880074087,0,87,0.349132412151251,86,0.544509927596633,ucb,0.196382315693407,23,9.02850928193975,scatter,0.0298486975554414
0.136827000922661,0.0208333333333334,48,0.690494890272425,9,0.82026714904829,thompson_optimistic,0.566129309951447,54,3.556047228535,rectangle,0.0289101158139112
0.163824897322748,0,19,0.353474531092504,10,0.506520166505505,ucb,0.721387853257887,178,14.5109520599276,scatter,0.0147209835294126
0.13794138965497,0,45,0.126742973794689,41,0.0417942600140571,ucb,0.693727177279884,74,10.0672117129403,scatter,0.0262027445774794
0.137183418627206,0,54,0.612418865904946,40,0.995433611955991,thompson,0.678462487950472,71,1.28362098941705,single_point,0.0472362559203802
0.150360877123589,0,60,0.68225101567083,35,0.667812760780768,thompson,0.244364057782852,19,7.22711179154757,single_point,0.0325196349123138
0.141314605264402,0,89,0.337979749538509,84,0.763586130473143,thompson_optimistic,0.254675796374821,39,2.30013406053354,rectangle,0.0139584365444636
0.22550036849272,0.473118279569892,93,0.192462872861302,24,0.550065240326418,thompson_optimistic,0.049812656111149,3,5.3697385715978,rectangle,0.0181180074697553
0.13872849806626,0,98,0.542268604531077,43,0.148791786920912,ucb,0.217726381250635,27,11.3307364763175,single_point,0.0366603634809048
0.135778357472262,0,48,0.952580727682231,35,0.392269040809757,thompson_optimistic,0.759697737934003,57,3.96856833508064,rectangle,0.00625148942514738
0.141504175509873,0.0104166666666666,96,0.0508562530722083,82,0.169566278250808,ucb,0.776956647669934,27,11.2184278660567,scatter,0.0382114666584224
0.137495750657117,0.0684931506849316,73,0.134192956576173,28,0.593848578993991,thompson_optimistic,0.643611514837468,36,19.6149672589956,rectangle,0.0127743210520866
0.145996622801815,0,17,0.389854349500807,16,0.625755087319212,ucb,0.994447558536555,224,4.74018324471658,rectangle,0.0225301264174235
0.140645259661335,0.0172413793103449,58,0.748743140687498,38,0.473806735494083,thompson,0.851338760459661,55,14.6512010347998,single_point,0.0372341986083892
0.144599992604671,0,35,0.313563441053273,23,0.77929591245656,thompson_optimistic,0.373672219735323,51,11.8582978295043,single_point,0.00210229187801405
0.142285387819172,0,36,0.82568274881391,4,0.718599823771405,thompson,0.364325865954782,50,9.32841405884906,scatter,0.000402111811017175
0.149273973040951,0.0125,80,0.719787745361877,45,0.798529295309314,thompson_optimistic,0.396902372047966,31,9.00975561390586,rectangle,0.00974734560247714
0.132194720918329,0,27,0.215617960359409,16,0.782363218249111,thompson,0.468806618099958,81,6.12927186128978,scatter,0.0198150401756311
0.151093488918159,0,66,0.318819138655479,38,0.476106905391146,thompson,0.271688907292112,52,9.98737488985547,scatter,0.038916249266649
0.152024666707775,0.0307692307692308,65,0.122323839880986,13,0.326683992094078,thompson,0.842805597783519,28,0.0221528578309993,scatter,0.0102226915160054
0.18256832340401,0.0625,16,0.385815770500705,1,0.71693712833125,thompson,0.753337173293369,32,19.4374520428868,single_point,0.0196101333239307
0.0653809720549636,0.0117647058823529,85,0.678142336893284,5,0.509462296281475,thompson_optimistic,0.456169781149411,1,17.2436213074328,scatter,0.0336390077506939
0.139129135524755,0,26,0.801717057357229,5,0.484547149813133,thompson_optimistic,0.967144140341116,118,17.9235433875777,scatter,0.0186715406610157
0.139868783175499,0,62,0.602555420954989,42,0.140833325883818,thompson_optimistic,0.762624496983691,14,5.8780489885442,rectangle,0.000857626225980318
0.145721357411676,0,22,0.616619115917918,13,0.628142648552889,thompson_optimistic,0.257368863787902,71,17.2230237279677,rectangle,0.0385478403143868
0.119199559313095,0.0133333333333333,75,0.732832022622687,20,0.0690201054429423,thompson_optimistic,0.452094752151925,3,11.3569366908983,scatter,0.0323447225585282
0.142867496464648,0,77,0.923347283296782,63,0.370900250151764,ucb,0.133130932047737,39,5.79261980043823,scatter,0.0313167417282591
0.171105241010715,0.0365853658536586,82,0.560079166477921,42,0.594839804228591,ucb,0.214225678589576,11,15.3560563742209,rectangle,0.0160510057062428
0.134083490542249,0.0227272727272727,44,0.952997619963362,18,0.768655513056642,ucb,0.768430281963119,56,19.1512701619463,single_point,0.0287717159620595
0.1437418706376,0.0111111111111111,90,0.389320379274657,39,0.609884149050033,thompson_optimistic,0.631992613031352,37,9.74248667454546,rectangle,0.0382990531848848
0.169677892769013,0,4,0.774664082901042,3,0.146267145847531,thompson_optimistic,0.145610602226025,757,13.1266484396618,single_point,0.0394177761863363
0.0596697616009427,0,21,0.338058185614781,0,0.758370732925267,thompson_optimistic,0.654222218445284,15,14.0958793030246,rectangle,0.00886601868297234
0.151232681318455,0.116279069767442,43,0.0988753141421713,11,0.290676568627959,ucb,0.716211840673594,45,10.3002740624588,single_point,0.0160648548784461
0.164433276436267,0,4,0.839730074590223,2,0.69647753892576,ucb,0.256403440813484,495,12.1044996216624,single_point,0.012894936731603
0.149505248599685,0,46,0.552953350368273,14,0.550025888144057,ucb,0.137494177924922,66,11.8330742376865,scatter,0.049265338113599
0.142374774239556,0,64,0.443382339390992,25,0.670114816714512,thompson,0.616984927221461,51,15.6170957469193,scatter,0.0442439793531194
0.136162437116895,0.0816326530612245,49,0.326513139679107,23,0.619218520786504,thompson,0.261841390393405,42,13.9684165269482,single_point,0.0181127436931367
0.144055119685812,0,60,0.808215653594122,53,0.675539225205533,ucb,0.132791654044983,25,1.11813233417918,single_point,0.0187853140207676
0.139981035241972,0,19,0.345151829709794,16,0.809239911646828,ucb,0.316579811725989,132,16.0924659663683,scatter,0.0377142289874243
0.147121787377013,0.0555555555555556,90,0.20400713483777,60,0.0169019906665155,thompson_optimistic,0.152006102944551,42,8.43356600035929,single_point,0.0048132318913284
0.149960131665281,0.0454545454545454,88,0.142963318752286,72,0.641385504516014,ucb,0.82929863385909,4,7.21969131972106,rectangle,0.0302416192235774
0.041737605989314,0,81,0.640056975336803,0,0.208116857485255,ucb,0.743034325611141,1,13.7686983474835,rectangle,0.0248575356054353
