R,duplicates,population,mutation,elitism,alpha,evaluation,crossover_rate,repetitions,exploration,crossover_type,creation
0.139803340891746,0,38,0.0181465102494686,20,0.312340802626791,thompson,0.127985794108112,96,16.5017508594267,rectangle,0.00734066240882156
0.255572510834614,0,10,0.367343800518212,9,0.403048537844077,ucb,0.433271957202406,326,18.3674543534983,single_point,0.0236579521352169
0.235969257906736,0,39,0.0277741486993252,12,0.765910908014065,thompson_optimistic,0.1234747721482,73,16.2707473249982,rectangle,0.0239366352540505
0.178491689264966,0,16,0.304524259466664,15,0.0469119161078606,thompson,0.578645809763513,8,7.85028584773574,single_point,0.0436214474837201
0.180278705308573,0,80,0.657467702276571,64,0.176175301276246,ucb,0.995495304684436,39,13.581062179721,single_point,0.0367075656888202
0.130084884290656,0,25,0.455417153551239,9,0.949811046769168,ucb,0.0804495442036638,12,15.270723199008,scatter,0.0396111268874305
0.0895922164583368,0,87,0.574291875011477,6,0.97696792263,thompson_optimistic,0.457401537947573,13,11.0960510654033,rectangle,0.0393095630436421
0.13844659253577,0,30,0.0367493693201852,14,0.0200718774099566,thompson_optimistic,0.641651640566267,73,5.7552492281086,single_point,0.0352166488552354
0.147127753047277,0,81,0.378336180443998,53,0.251035560844166,ucb,0.442860535465104,45,13.4073187649147,scatter,0.0364812105235432
0.196381182409008,0,52,0.255728878853278,14,0.238513395102691,thompson_optimistic,0.0391180606981084,67,12.3476419915401,scatter,0.0107506738173035
0.19351598228244,0,23,0.820121685253868,22,0.486039428861444,thompson_optimistic,0.780200492266797,27,0.635451593711414,rectangle,0.0236796728664135
0.207103430258268,0,2,0.218255832841834,0,0.219755328069557,thompson_optimistic,0.0901147626024237,551,10.0218708059558,scatter,0.0285719929120773
0.155228957877496,0,75,0.25760108469564,68,0.340481457182619,thompson,0.74943889735332,49,17.9364694213914,rectangle,0.0448269699354811
0.208299729151162,0,59,0.0952238645210852,3,0.356341989236951,thompson_optimistic,0.822603895317251,18,19.6665241078511,scatter,0.0331975553347929
0.140470427842058,0,24,0.0977619726465976,4,0.856679692620984,thompson_optimistic,0.788082996595479,53,13.7207112928371,single_point,0.0227859386207085
0.150429494175656,0,42,0.621142338272578,40,0.0126165333676839,ucb,0.333147957454509,61,7.74696119520525,single_point,0.00571361931977589
0.14336229060114,0,16,0.649804107521386,6,0.317770123955479,thompson,0.331198611727158,193,16.5250608046691,scatter,0.000171731145375426
0.165550285732912,0,69,0.942600115125884,48,0.732479332655965,thompson,0.416396917171648,24,18.2698632576501,scatter,0.00622631003059191
0.161448181665233,0,63,0.866285351492851,56,0.976046105764198,thompson_optimistic,0.66026125222366,44,8.00864859819408,scatter,0.0427926340225378
0.219037402963046,0,77,0.497172914194484,40,0.242446866340045,ucb,0.143033360080634,7,2.89874868009079,rectangle,0.0314774991481494
0.169896188207687,0,77,0.556538858462757,41,0.105264453229303,thompson_optimistic,0.243941921288748,22,17.9093230339838,single_point,0.0263473614334465
0.193923798249452,0,21,0.360019663151354,15,0.124988262604825,thompson,0.54086581948842,165,3.89099187755815,scatter,0.0157245400252257
0.108114619247563,0,19,0.961389977804009,1,0.701234523988649,thompson_optimistic,0.390513194397807,86,4.77243256150426,rectangle,0.000513895945379733
0.279275394904856,0,20,0.6173538741242,16,0.832281099061295,ucb,0.191889198759288,91,14.7183642162394,scatter,0.00132192809200596
0.175428796968383,0,25,0.495499951970054,23,0.382138150677927,thompson,0.897173270273249,43,8.66594156737371,rectangle,0.0448300187396151
0.161496017782437,0,49,0.629786714311887,13,0.449336657761041,ucb,0.378030153282011,35,10.0834852859795,rectangle,0.00213438323249065
0.217021107838177,0,5,0.545307929850912,4,0.849125368780305,thompson_optimistic,0.0702599142728279,208,14.2654225187431,rectangle,0.000203528315395907
0.166908835023045,0,6,0.911191996299564,3,0.76991969201375,thompson,0.561341002915758,100,5.88615332582475,rectangle,0.0412377729371994
0.147568343589768,0,54,0.962690393762399,7,0.0430223517131605,thompson,0.198270750444201,69,15.7779827334341,scatter,0.0303560157839652
0.176375055108694,0,33,0.867851757272214,23,0.575906557354436,ucb,0.327386174649551,3,2.76369916937717,scatter,0.0383662444046024
0.142363134851304,0,93,0.312188654454647,39,0.724390753757131,thompson,0.613544593318663,29,12.818463680386,single_point,0.0422129430163092
0.136322814684826,0,98,0.854893716244703,57,0.911811126634002,thompson_optimistic,0.896844831245227,12,12.7252922807444,single_point,0.0350163180626903
0.223863215419929,0,28,0.922268319735244,0,0.988924479976328,ucb,0.781536437063948,61,6.49683529455395,scatter,0.0139059917265939
0.208467126332381,0,69,0.375108911287404,3,0.848300763795213,ucb,0.536660149577338,7,1.42144852300045,single_point,0.0217111424928319
0.208693901557873,0,29,0.340268918225732,17,0.796898058801918,thompson,0.317367129847574,6,9.82932945262928,rectangle,0.00605400590830918
0.137110570546963,0,89,0.269031897606501,56,0.0492370534224302,thompson,0.88120938330028,13,7.91527764543572,scatter,0.0178142865403112
0.202241743695862,0,49,0.449964345897592,23,0.205408033509323,thompson_optimistic,0.838270330363624,57,19.0794192864945,rectangle,0.0375457380178834
0.153147662328392,0,81,0.659641142687016,78,0.0391272079389893,thompson,0.0675949042419546,18,6.64875245717912,rectangle,0.0173117350536726
0.142373597037064,0,55,0.374173316201987,13,0.634168721869315,ucb,0.291518129974879,3,18.6428640529398,scatter,0.0232542908269551
0.179633282879218,0,51,0.0581046659319718,37,0.843099344404186,ucb,0.280934664745826,59,3.09255838523331,scatter,0.00503767658639954
0.169125046399883,0,61,0.395858894299111,48,0.519106259911935,thompson_optimistic,0.147736946020246,42,6.20539023652229,scatter,0.0284369555644908
0.256745076734392,0,48,0.40637676441845,5,0.33985734506571,ucb,0.192486600189908,83,4.9899783615618,single_point,0.0287263054849552
0.152269832103639,0,67,0.404866364563031,59,0.344975471792523,thompson_optimistic,0.748499799530019,36,19.5838296413104,rectangle,0.0380266413653357
0.143750110571052,0,86,0.931392823198971,68,0.562710551175514,thompson_optimistic,0.633611503297276,28,10.226287489425,scatter,0.0142381128326228
0.146941135130853,0,60,0.365609589764922,27,0.753040113318357,thompson_optimistic,0.0884391436054472,46,10.7995016954736,single_point,0.0236126295551223
0.145957971517109,0,82,0.0454579943359974,35,0.0818786534246858,thompson_optimistic,0.652663809822784,3,12.37696880893,single_point,0.0237928287922785
0.144969657675884,0,84,0.448145897735529,18,0.841597626655463,thompson,0.668143302020831,20,10.6584838260688,rectangle,0.034419117166619
0.268552703315637,0,23,0.95280068941327,9,0.0738688754906336,thompson,0.899609844595214,48,13.0048461804853,scatter,0.0455677749697896
0.191789619784842,0,15,0.0522275714073254,12,0.499567510158478,thompson,0.033950013805588,137,4.33591855844402,rectangle,0.0176826345813733
0.19503923405491,0,54,0.925962736017561,51,0.342232024646911,thompson_optimistic,0.0292963371707204,10,1.54531374824717,single_point,0.037338738679273
0.152032349729777,0,96,0.0847345445478058,94,0.523824980209502,thompson_optimistic,0.310367718731159,11,3.16544628267974,rectangle,0.0474635480363792
0.229935339409496,0,47,0.6183847140413,10,0.471680605532819,thompson,0.0812784946351365,19,6.89102527763818,rectangle,0.037506803423452
0.188657656781236,0,5,0.406117635539532,4,0.777095008986707,ucb,0.0939159527542831,22,19.4336805612162,scatter,0.0126324029336111
0.146295396509556,0,58,0.53004673316351,45,0.194656096453566,thompson_optimistic,0.252643674527895,3,14.6623704375041,rectangle,0.0180040695032385
0.173375307058157,0,42,0.175513294150755,33,0.416383096523445,thompson,0.467071355056565,77,1.88505505322682,single_point,0.0419540517255926
0.186435528241118,0,58,0.0211574312074664,4,0.323714263496972,thompson_optimistic,0.555238838007868,42,6.34816889130629,scatter,0.0286831968831441
0.15960287276902,0,77,0.805050640950322,27,0.365532875367141,ucb,0.987940817737423,13,6.40831261128036,single_point,0.0160367529129546
0.126485926335985,0,68,0.570934424618309,40,0.785068633469358,thompson,0.651952476800513,22,18.262067319485,scatter,0.00953793926566432
0.189554737006036,0,62,0.379794892296053,37,0.819965712633475,ucb,0.733481076057003,31,18.966443241161,single_point,0.00616297380791741
0.207126900833361,0,29,0.343557092592756,5,0.261033212855561,thompson_optimistic,0.813360096655597,8,9.44280037301003,rectangle,0.0304903398249043
0.148882754365945,0,90,0.561641798487834,55,0.539953615375411,ucb,0.899479797016177,18,9.38934332487444,rectangle,0.0428092968612393
0.154665919017068,0,94,0.380210142936527,63,0.60565294835219,ucb,0.818268213741426,4,5.35395156872024,single_point,0.0381333923634116
0.23050827321244,0,35,0.496121724048311,5,0.6673418472385,thompson_optimistic,0.22256646486034,51,19.9697234654303,single_point,0.0286979768805143
0.16901819461179,0,48,0.449230032671025,6,0.324658345094407,ucb,0.407221254109069,52,15.4550320415474,scatter,0.031929668296427
0.357689807725927,0,63,0.222619316203609,9,0.738820330207794,thompson,0.399948809199441,32,19.4932762296353,rectangle,0.0301439060216765
0.231081372365129,0,23,0.612067582213447,15,0.627256099698007,ucb,0.797836960734423,106,3.99771359690673,rectangle,0.0318652346629236
0.195786465108711,0,69,0.0793914999535296,4,0.789079344734992,ucb,0.408506644096369,10,5.52134286713831,rectangle,0.00856472804511313
0.161747751283304,0,75,0.0465499864061374,30,0.0332246159684521,thompson,0.777158094966038,2,13.4812574984053,scatter,0.0419843756777859
0.0988983959555922,0,14,0.921528857378003,4,0.815030128323391,thompson_optimistic,0.145366439294552,245,18.9885580250087,single_point,0.0136224434047523
0.148661704691537,0,91,0.766340176604582,71,0.575906846724908,ucb,0.572111275479776,17,6.80049965836121,rectangle,0.0110193434626139
0.15570644296369,0,88,0.911350769899187,72,0.184431514032713,thompson,0.113452289984784,16,18.1469588608894,rectangle,0.0260914569421931
0.128510940335901,0,66,0.88609926683187,32,0.17009456775056,ucb,0.0458936770464279,55,19.8165327539584,rectangle,0.013415644640994
0.152835343309388,0,41,0.980161565185113,0,0.448759042524071,ucb,0.342037484613041,4,14.3281135954199,scatter,0.00510683575851375
0.157552698346664,0,94,0.236342207238714,58,0.786904736960457,thompson_optimistic,0.36376392679205,28,3.66794829799992,scatter,0.0496269317360608
0.135606280670411,0,89,0.350729683837852,74,0.670827586997847,thompson,0.507552584966495,13,9.0558811746768,rectangle,0.0122167388367372
0.132145568437262,0,69,0.438655307475543,65,0.976266536924,ucb,0.0454384936247906,23,16.3694133465,scatter,0.0157784753539308
0.226776551430457,0,27,0.488328263455558,25,0.280536818078272,thompson_optimistic,0.334368824075504,46,9.52863400098159,rectangle,0.0442102272220832
0.184172113262055,0,66,0.30210032315331,25,0.537922163210547,ucb,0.765354397550197,19,14.2991050551815,rectangle,0.0382836620612895
0.216812615419026,0,81,0.409227207968405,42,0.248007988314092,thompson_optimistic,0.736136646229721,33,8.49570709807716,single_point,0.04170232652068
0.154561568494161,0,86,0.0487212528931218,57,0.731502465265478,thompson,0.574969433350106,38,9.34227617499796,rectangle,0.0142638220617842
0.145305247482768,0,90,0.195477869622948,81,0.259331554016448,ucb,0.498774232748407,30,10.5559106663313,rectangle,0.0471178020978633
0.204665342862221,0,20,0.00952858529428013,8,0.108502989980007,ucb,0.740945179116509,93,12.9802596703006,single_point,0.00359814405483054
0.206420236080065,0,63,0.849266523985451,0,0.816780715497781,thompson,0.358502461692604,58,7.31662136415133,single_point,0.0148470065708552
0.158662568601775,0,74,0.124960157103331,67,0.59170530947135,thompson_optimistic,0.372444593998903,15,10.3748030112044,rectangle,0.0245118846231976
0.202086857693245,0,55,0.955873868032236,2,0.429972455121724,thompson,0.604434076079421,15,16.1356937264677,single_point,0.0150668841890509
0.176280416631351,0,46,0.0782381257837673,2,0.430804052263953,ucb,0.416177881542,83,19.8421400439428,single_point,0.020589562894224
0.233189600250932,0,87,0.732882031352971,35,0.294462178131244,thompson_optimistic,0.936583153290916,35,1.01279128602463,rectangle,0.0368031025697792
0.163178850757899,0,70,0.0193564576461832,29,0.030507382073911,thompson,0.746093541004186,43,9.16694555415445,rectangle,0.0446593601663769
0.221812999774767,0,19,0.967338514991957,11,0.113481114907894,ucb,0.548605959268338,202,5.74108089039344,rectangle,0.0051278948041985
0.228210606718542,0,53,0.397397744256919,15,0.82652863908283,ucb,0.578089351595718,35,11.4022305904722,single_point,0.0463856256836874
0.108327154764422,0,4,0.250498480624305,1,0.459726543097822,ucb,0.208715643185104,324,2.42058532647863,rectangle,0.01079882568887
0.246109236210741,0,42,0.215664817411675,8,0.994620284024761,ucb,0.0892311906187858,46,0.881884673621682,rectangle,0.0195749345889593
0.184780027776396,0,5,0.408927527298328,2,0.226557260213507,ucb,0.742285609337872,339,0.41544771334358,scatter,0.0382684868624853
0.135375439258457,0,18,0.850810495175503,8,0.537554520947497,ucb,0.21372123555695,129,13.8907245534889,rectangle,0.0338450778459804
0.124694249154831,0,34,0.807792178970945,7,0.0927587084385347,thompson_optimistic,0.234155280326198,27,11.8003648011735,single_point,0.0166929643870283
0.151738982336854,0,77,0.913714298445004,18,0.917513335264239,thompson_optimistic,0.588347764520719,20,8.81795758169319,rectangle,0.0212525809466417
0.149182498359826,0,100,0.556303755726056,88,0.162725807750335,thompson_optimistic,0.971042203456491,26,19.6116343523148,rectangle,0.00968490403139629
0.15929927541532,0,30,0.665379502095552,26,0.892235301455984,thompson_optimistic,0.439978601112058,116,17.0296504868567,single_point,0.0391572971239578
0.148486409661199,0,83,0.059647255354183,82,0.89284254323154,thompson,0.468408350316255,12,4.03806422468977,single_point,0.0383505887397187
0.18500202692972,0,13,0.837721499942676,10,0.319676415308336,thompson_optimistic,0.704439665354032,6,18.2767163181445,single_point,0.0247808475117259
0.125523606535849,0,35,0.388164326623516,14,0.920647221702045,thompson_optimistic,0.225434296780046,46,6.52105868552256,scatter,0.0312722987195963
0.171614803907402,0,69,0.0744020928575143,36,0.945826713769774,thompson_optimistic,0.137496081251547,25,15.2704943404243,scatter,0.037118499552881
0.148607774680952,0,63,0.0997916149618813,52,0.737644211551768,thompson_optimistic,0.712107991162249,39,11.8701913484358,scatter,0.0398090942464115
0.229611244962582,0,14,0.938041134698023,13,0.193718729024891,thompson_optimistic,0.312235213602946,139,12.6933076141481,single_point,0.00133214318987862
0.18002778905988,0,46,0.513399528501127,43,0.155384808629977,ucb,0.80009582000837,18,16.6016822967901,scatter,0.0147091659833144
0.230238425904257,0,11,0.35972004573936,4,0.0409168248250316,thompson,0.715024030832526,60,18.9371074651756,rectangle,0.00612033814586011
0.222926810202883,0,15,0.117882861076463,14,0.360745227918401,thompson_optimistic,0.508375901972666,213,1.63791633029527,single_point,0.0284538633467216
0.139702997189901,0,83,0.49498890273451,36,0.767233944468226,thompson_optimistic,0.903975469140724,26,4.35333166743099,single_point,0.00136037283986217
0.189328222405929,0,31,0.605012866920986,21,0.371534409629841,thompson,0.59848352162713,31,13.0261588398236,rectangle,0.0105321737337651
0.14882631555266,0,91,0.744005459959309,64,0.94124290438871,thompson_optimistic,0.486722903888037,28,13.4692580057151,rectangle,0.0355292766818239
0.145532401276228,0,76,0.539917695092222,74,0.581472698210324,thompson_optimistic,0.032707531006271,52,13.4641863433943,single_point,0.00588144193912628
0.21598643939526,0,31,0.95520263384149,29,0.381116279563287,ucb,0.830945191251531,74,1.60273099789923,rectangle,0.00849137856776508
0.180843505522284,0,41,0.0884722826297725,27,0.639052371839772,thompson_optimistic,0.4184504001756,70,10.0517644446001,scatter,0.0108419677588503
0.258406328966439,0,10,0.0765942257888624,4,0.478541558108972,ucb,0.586063588760201,394,4.18081442588929,single_point,0.0202794028363875
0.157503964461341,0,93,0.63540170154688,23,0.0342189000199684,thompson_optimistic,0.420353872498442,38,3.28529631485021,scatter,0.016568710888972
0.181019446765896,0,88,0.967415149569295,27,0.397008449668637,thompson,0.496910673330907,11,4.58090894203141,rectangle,0.0347337182017318
0.127280453283659,0,73,0.224312262190978,68,0.399150484914924,ucb,0.38035830250085,23,18.4067506061329,single_point,0.032234661305536
0.234327856599744,0,21,0.660969660138057,16,0.68705860992982,ucb,0.123482322037776,171,1.30778267371589,scatter,0.0432939055027445
0.219264327341724,0,23,0.197232632183294,19,0.86087226751431,thompson_optimistic,0.0663436551311071,106,8.95762127620701,rectangle,0.00557257931409685
0.136504846596076,0,73,0.580776735228992,37,0.627089752914371,thompson,0.667887756568159,16,0.234711542579766,rectangle,0.0353387481246256
0.152227175433304,0,81,0.325154267069037,17,0.658459066603314,thompson_optimistic,0.493949568068336,36,17.619142074787,single_point,0.0161882255626579
0.156886954573339,0,80,0.986505215342172,20,0.690489155198353,thompson,0.478585234185446,28,18.4586969598916,single_point,0.0242854250872212
0.133809405854351,0,88,0.909627792986093,54,0.908089658008271,thompson,0.567815005096252,1,11.957476019643,rectangle,0.0436853450440154
0.144522318486074,0,29,0.326860407773139,3,0.757234114176904,thompson,0.243797265045529,130,5.0286431017656,single_point,0.0263167020147766
0.220335123438954,0,68,0.434635215534669,27,0.608281574209902,ucb,0.0749798042624169,40,18.2258793921133,rectangle,0.024785366945871
0.150396931718241,0,49,0.358959381884063,27,0.89337852973088,ucb,0.232042450763423,77,8.96896805908224,scatter,0.0434040046242632
0.181274369509273,0,31,0.68327048745823,21,0.0759450474840115,thompson,0.888800691950912,18,3.7683901774925,single_point,0.0465064331842892
0.174613596723701,0,61,0.653828338471117,55,0.403173835979171,thompson_optimistic,0.772402420151228,2,2.22470105131972,scatter,0.0046715044078766
0.189234714132342,0,37,0.999943426067219,3,0.789682819473179,ucb,0.822048219713687,15,11.2853466990599,scatter,0.046423019593711
0.129163472364549,0,10,0.0949662880736379,2,0.210501477225363,thompson_optimistic,0.579818475356094,298,8.06265982479949,rectangle,0.04959036461128
0.154417304722365,0,56,0.367971559284609,15,0.142767189392268,ucb,0.830858690217683,65,8.42425052553284,scatter,0.00788288574668065
0.14077295450458,0,76,0.95092915983993,55,0.670374998980023,thompson_optimistic,0.728351859819438,43,19.2656075817993,rectangle,0.0194354448676281
0.255356585300389,0,9,0.999635642761815,5,0.933947541116971,thompson,0.653706806946602,195,14.8510409422015,rectangle,0.0318238107050097
0.271897908434179,0,38,0.956529025200304,4,0.523744049862979,thompson_optimistic,0.132180012345717,65,0.0474224628926589,rectangle,0.0119141609745144
0.160514509849331,0,70,0.0400314381191936,17,0.429966238820375,thompson,0.542463406651695,10,11.3770723526411,rectangle,0.0162482332918736
0.183832800690514,0,14,0.487653267353998,12,0.223137482336195,thompson_optimistic,0.138374984144539,272,11.5431206501267,single_point,0.0368318809015725
0.217639382628797,0,15,0.604738675212151,3,0.280214232980533,thompson_optimistic,0.194212720613842,160,14.9597789297504,scatter,0.0286783187971635
0.192301634923954,0,67,0.330250586799423,17,0.459362610485939,ucb,0.917409983470656,58,6.60875747384665,single_point,0.01979178841969
0.131552464211739,0,69,0.823632490512953,2,0.867180364898677,ucb,0.950377932429278,18,11.8218680386328,rectangle,0.00985020806716158
0.146825474337379,0,65,0.49851948823112,38,0.651222950004188,thompson,0.751528220943942,22,4.16739496022579,scatter,0.00738343567341314
0.190943225798132,0,31,0.41510086498473,14,0.633177084694166,thompson,0.141074545576334,92,14.048770306386,scatter,0.0244407716892423
0.134513695868057,0,57,0.66249343522507,38,0.943126389931535,thompson,0.977142651586098,22,11.7307066201493,single_point,0.0451302912697991
0.15147026781968,0,95,0.077062742722755,61,0.922998488880361,thompson,0.281871612787737,13,4.301372686247,single_point,0.0217024790915681
0.158522005830678,0,23,0.417179587530635,1,0.138863980269905,ucb,0.936272365421947,11,2.68624654869937,scatter,0.00297919882402886
0.122679905624765,0,58,0.350199681267892,42,0.701404875355534,ucb,0.812124191251164,30,7.64860059291037,scatter,0.0365326853382776
0.197392962058903,0,89,0.327044211640666,28,0.427686033536183,thompson,0.129489846470624,9,5.53951267032128,single_point,0.0468829459037387
0.204496460190853,0,13,0.475632557398127,9,0.669693608948041,thompson_optimistic,0.360406980748865,189,12.2906644872707,rectangle,0.0363495915286501
0.154350267595457,0,70,0.472739861321665,37,0.828036187722229,thompson,0.391311154126336,51,12.3829689525488,scatter,0.0218628778862307
0.18300796053408,0,22,0.386298324306618,14,0.918725411168801,thompson_optimistic,0.897153241094118,162,3.5655578820915,rectangle,0.0443601407850997
0.131387672367438,0,94,0.328245847856545,84,0.524455203722679,ucb,0.846090846851609,39,5.78562823630182,single_point,0.0299226808969607
0.175723521423177,0,97,0.641971298977333,56,0.316977114309468,thompson_optimistic,0.740017872545607,24,16.4714890225058,scatter,0.0470002686907138
0.122757394909601,0,2,0.76719731520483,1,0.550235146424654,thompson_optimistic,0.271901183705231,1534,16.0779161303944,single_point,0.0287164973123035
0.17051995312286,0,66,0.622582679083662,6,0.708171524810854,ucb,0.29749785786142,26,15.7767434648443,scatter,0.0280539194178658
0.254477770791581,0,21,0.12394360126489,9,0.429825735120905,thompson_optimistic,0.141563604002148,129,9.0028914558657,single_point,0.0446223141005584
0.164251125645581,0,60,0.403512933991755,46,0.599211915181643,ucb,0.203847039383192,62,5.51092529458794,scatter,0.0180255372797711
0.146586905635577,0,8,0.48869375767537,3,0.0490896372931556,thompson,0.532233327232124,295,9.27369289495254,single_point,0.00302090666847985
0.148806925388666,0,27,0.144938397355532,14,0.0370183463480086,ucb,0.45491721533639,54,6.12068612352392,single_point,0.0121002502715953
0.186243386233776,0,14,0.228072016210278,11,0.0794277011941047,ucb,0.330925782314379,40,0.342321737218079,single_point,0.014578649220348
0.0930193214447251,0,26,0.235982511476062,5,0.891466624838762,thompson_optimistic,0.305605169146118,70,0.825688193385412,rectangle,0.0285602725542946
0.194255689755699,0,24,0.848180152868708,8,0.0936832997593328,thompson_optimistic,0.575092398391557,147,12.0485225178526,single_point,0.0458985397829072
0.163022621535675,0,87,0.412478164446058,68,0.701491042503925,thompson,0.898397364719887,23,0.438108562155632,rectangle,0.0136874081056748
0.196151485436281,0,38,0.405058310885692,21,0.32504218860441,thompson_optimistic,0.988317533071489,43,14.9094953860387,single_point,0.0331856978770225
0.166849100856899,0,79,0.93077718024773,0,0.315672748723896,thompson_optimistic,0.841853596594118,27,10.3322343396153,scatter,0.0118979461591898
0.149284448595977,0,65,0.461948091251398,23,0.6789517490579,thompson,0.593179989335129,57,4.61060925698431,rectangle,0.0313378732900852
0.0849008653715397,0,21,0.179504419714422,2,0.840390322471744,ucb,0.85567692168771,117,3.29196769890373,rectangle,0.003696124406634
0.0448813438405373,0,4,0.32544061515723,0,0.327987453501821,thompson_optimistic,0.00348007796741534,447,5.7504072644266,single_point,0.0389491369070271
0.14112584265977,0,60,0.147685065041059,32,0.0131398126150024,thompson,0.884970937988957,31,17.0705431799946,scatter,0.0245835675151362
0.126267622869169,0,95,0.461567598532423,27,0.382662481796366,thompson,0.388470366787607,38,8.71440923451369,rectangle,0.03199072764633
0.18291571276462,0,37,0.544077823172717,22,0.216884472693276,ucb,0.281879483241432,25,2.24582477486599,scatter,0.0351045442070503
0.147264064582959,0,57,0.575281584223205,45,0.0215343073062804,thompson,0.409117886629205,28,14.7490466493887,single_point,0.0480130175245888
0.159855425463885,0,100,0.838015719029026,10,0.229597669014949,ucb,0.696411728855596,11,17.2884785455097,scatter,0.0351076987491174
0.156965868045079,0,64,0.379467132361235,43,0.837908388761082,thompson_optimistic,0.318001300445732,57,3.65496740292296,single_point,0.022768956526254
0.131889449966816,0,32,0.890680790303552,28,0.944541842491447,thompson_optimistic,0.656994751933259,62,9.32572105522656,single_point,0.0457137817712552
0.186469130778631,0,53,0.630804754567067,44,0.42073842569559,ucb,0.987078797099729,32,19.6997891136329,rectangle,0.0331798807257588
0.147954560257001,0,33,0.186516433215585,17,0.974460029497256,thompson,0.683972781066505,95,14.0744880395246,single_point,0.0497529194546743
0.131607477408476,0,99,0.559046980157498,63,0.875915272898993,ucb,0.0268753573054701,19,13.649467324545,scatter,0.0255560498437728
0.13361909933354,0,67,0.77911903830243,34,0.7019522259851,ucb,0.383855705885879,41,15.1049798980865,scatter,0.0216143804448946
0.156744818663715,0,60,0.431998149889927,58,0.948563326249612,thompson_optimistic,0.575085885010511,59,4.12338035037177,scatter,0.0298647037544922
0.0412385887293369,0,9,0.620967330671528,0,0.823121211753399,thompson,0.452569597727741,370,8.31957648320626,rectangle,0.0142156749185951
0.216304600272764,0,45,0.233762274107917,40,0.0166564923273587,ucb,0.106753973583899,84,0.902973456387701,scatter,0.00173405158419199
0.13775202826486,0,48,0.832233088896165,27,0.579949418315727,thompson_optimistic,0.397568523923841,16,16.8711545353412,single_point,0.00492541291868804
0.155655433158015,0,68,0.633181013567234,13,0.792961355749957,ucb,0.86584115223702,6,6.17983209866719,scatter,0.0344846006044491
0.161152098822197,0,19,0.300998224518742,12,0.0601694384134717,ucb,0.724486630666319,210,0.591251141586218,rectangle,0.0289182441815916
0.155133353201194,0,97,0.029724629586563,94,0.376245847145452,ucb,0.132092906637616,27,14.1148657460768,rectangle,0.0479799406136942
0.146962463456635,0,100,0.657287022315208,92,0.669999919070511,thompson,0.382094803814489,2,4.49663529746945,scatter,0.0406400019135946
0.195444298422133,0,64,0.659768553205922,39,0.650610945048441,thompson,0.950587626639242,28,2.01347909124902,single_point,0.0316556124212601
0.228085485470493,0,22,0.796503568426771,10,0.0694262344652277,thompson_optimistic,0.83465565694302,105,4.02817209962151,rectangle,0.0238426841739554
0.165991909602959,0,19,0.739619470183729,1,0.784807713743365,thompson_optimistic,0.902933825124657,123,5.86580436055953,scatter,0.0403831324137229
0.116657173675718,0,4,0.0409502743789855,0,0.236836125864138,thompson_optimistic,0.937353592323613,706,12.987493756391,scatter,0.037913138082648
0.173469671994045,0,5,0.595219107377883,4,0.606073568592067,thompson_optimistic,0.197244753418087,25,16.8608784677323,single_point,0.0341878641885361
0.125465802084123,0,99,0.0214510063427243,25,0.841272610822222,ucb,0.848770848409719,10,1.57422034461325,rectangle,0.0155949553806839
0.210427050644379,0,14,0.808156549015763,5,0.018058802662976,thompson_optimistic,0.909516876229667,32,7.46206120564811,rectangle,0.0382035072681915
0.13577658335857,0,30,0.675691602430213,13,0.780519343873543,ucb,0.22792708540187,10,1.68578631417207,rectangle,0.0105044627171259
0.205787115877829,0,74,0.348058370913083,29,0.494478768634885,thompson_optimistic,0.218223841823387,41,15.1572875075961,rectangle,0.00974583844553946
0.135496680913786,0,88,0.22058444826937,38,0.440770111020313,thompson_optimistic,0.349669715150608,37,18.9695844146881,rectangle,0.011828649856395
0.147098945919557,0,87,0.619762625532932,6,0.157690671312638,thompson_optimistic,0.789787976499748,34,18.4696377121461,rectangle,0.0168718431708036
0.136270606421892,0,20,0.377250054297398,0,0.46076476339372,thompson_optimistic,0.425129149936193,124,16.0899940700523,rectangle,0.0229845571585478
0.169155800343886,0,39,0.825037928851725,15,0.00745155865795599,thompson_optimistic,0.565076964346112,88,12.8590433707013,scatter,0.0315230473834684
0.204054569695013,0,54,0.770707971811574,6,0.962760607294108,thompson_optimistic,0.0695152030648106,47,15.1729562826375,rectangle,0.0165685084815296
0.146177815151372,0,73,0.653561380650439,44,0.00254124919558163,thompson,0.317318142224712,32,2.20450186983285,rectangle,0.00206741187110928
0.220352188154927,0,8,0.254143958411631,0,0.0993485442501871,ucb,0.468590381981197,119,19.7791401393868,rectangle,0.0470408135942501
0.185897685871483,0,99,0.125188868712318,60,0.504235275280799,thompson,0.210629075591966,30,3.53260552620167,scatter,0.0153981981057694
0.117606423601806,0,88,0.490228103340895,17,0.49715440814871,ucb,0.789469567721014,1,8.70458356046012,rectangle,0.0367416496407344
0.173438127177362,0,16,0.637670274934602,13,0.00687539775277612,thompson_optimistic,0.719068367486624,146,8.12572629004187,scatter,0.0497324986175363
0.104124501794436,0,20,0.976416137551309,7,0.881652630412243,thompson,0.364343144204798,193,2.73000118240974,rectangle,0.0220499731018939
0.177596191261663,0,81,0.4521183830499,0,0.663085904671354,thompson_optimistic,0.684239123902949,47,7.81413231055854,single_point,0.0129697154918683
